restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Don Pedro Carnitas,https://www.zomato.com/chicago/carnitas-don-pedro-pilsen/reviews,"Jul 08, 2013",4.5,"Banters of an Opinionated and Responsible Gourmand      Home     About  Chicago:Day 3:I needed pork brains to understand the lexicon of Andrew Zimmerman Posted on July 7, 2013 by spennyrd  Stop #1- Canitas Don Pedro  Earlier in the week, I received an email that was sent to me by a colleague with  a simple question:  Want to check out Carnitas Don Pedro with me? Attached was a link from a recent Globe and Mail article titled “Overheard in Chicago:Three Pork Brain Tacos, please”. Published in May, it was Jacob Richler’s summary of a visit to one of the many “authentic” Mexican cantinas in Chicago. My answer was a resounding yes.  So…a Limey, a Scot and a Jew go to a Carnita joint….  Three of us hopped a cab and took the trek down W 18th Street.  As we approached our destination, I realized it was a far cry from the rich moles, vibrant cocktails and impeccable service I experienced at the equally authentic Topolobampo less than 18 hours earlier. No margaritas, no sommilie",Shawn Penny,3876901,11139685,DINING
Don Pedro Carnitas,https://www.zomato.com/chicago/carnitas-don-pedro-pilsen/reviews,"May 30, 2014",4.5,"The dish comes in two sizes and either pure meat or a mixture of meat/stomach/skin and other parts of the pig.  We decided on the ""mixtas"" platter so we had a little bit of everything.",EatingForSanity,22812298,11036593,DINING
Don Pedro Carnitas,https://www.zomato.com/chicago/carnitas-don-pedro-pilsen/reviews,"May 24, 2012",4.5,"Our table of four had what I would call a “solid breakfast” for four people, or a “feast” for two people. The table had no shortage of pork, chicharrónes, tortillas, salsa (two types), pico de gallo, onions, cilantro, or pickled peppers. And Martin even had a coke. What was our bill? $9. Incredible.",Kaszeta,22234920,10676653,DINING
Pl-zen,https://www.zomato.com/chicago/pl-ze%C3%B1-1-pilsen/reviews,"Sep 11, 2015",4,The guacamole special was awesome (it had grapefruit) and no onions - a tough find. I enjoyed the burgers and really enjoyed the truffle fries. The art and ambiance was really cool and it was a relaxed place for a casual Saturday evening dinner. The beer selection was good so we tried a couple new things. Would definitely come back and sit on the patio when isn't raining.,Cara Bourdage,31018521,24891522,DINING
Pl-zen,https://www.zomato.com/chicago/pl-ze%C3%B1-1-pilsen/reviews,"Aug 02, 2015",2.5,The burgers were fine. Nothing that will blow your mind. The service was alright as well. On Thursday's you can get a bottle of wine for $20 which was great. The special burger of the night was much better than the Diablo. The pineapple was sliced too thick but they were fun to share. A positive? The guacamole.,Jenna Kowalczyk,30145112,24491929,DINING
Taqueria El Milagro,https://www.zomato.com/chicago/taqueria-el-milagro-pilsen/reviews,"Oct 24, 2012",0,"While, I appreciate a hearty taco, especially when I’m paying more than double what I would pay at any other place, eating this taco was an extreme task.  Each taco had a large portion of meat stacked between the rice, beans and slaw. But, the meat was delicious! The asada and chicken tasted as if it was just taken straight off my grill with a slight squirt of lime. Oh! And the tortillas, one made of flour and the other corn, were hot and cooked just right. ",Angie Sandoval,23190376,11210167,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Feb 09, 2018",4,"A friend had told us about this place. It is fantastic & so delicious. You won't be disappointed! But there was a huge line up & a bit of a wait, as it's a popular/famous place in the city. But well worry it.",Preetham Naga,39065903,33473674,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Jun 18, 2017",3.5,"Phenomenally cool watering hole that is deceptively deep and large.  Regular crowd of offbeat locals and friendly staff give this place a lively atmosphere.  For setting and atmosphere, I'd give this place a 5.  The food we had was lousy.  The portobello fries were salty and came with a side of soy sauce.  The guacamole and chips were awful.  These starters are best eaten after 6 or more beers.  Others in our party had brunch fare and the one'll eyes and breakfast burger were well received but too many onions in the omelette.  I had the blackened tuna sandwich.  Meh.  This place looks like a good one to drink away the afternoon but I don't recommend it for it's food.",Twotonken,20848898,30733262,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Jun 02, 2011",4.5,An absolutely great place to grab a beer and wonderful burger.,Dan Kopanke,22018848,16157173,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Apr 22, 2009",0,"Dig it. Beer list totally lives up to expectations, funky atmosphere",GreenSug,20827394,16157170,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Mar 21, 2009",4.5,The empanadas are superb the raspberry flavored beer is marvelous. The design of the place is creative and fun. Enjoy it!,David Murphy,20700626,16157167,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Dec 25, 2013",4.5,"One of my ""go-to"" bars is Simone's.  This bar is located in the Pilsen neighborhood making it one of the better options around UIC.  When you arrive...",EatingForSanity,22812298,11036275,DINING
Simone's,https://www.zomato.com/chicago/simones-pilsen/reviews,"Feb 01, 2013",4.5,"...really creative in design, very comfortable, good friendly service, and an interesting beer selection. They have a decent food menu too. Another spot to check-out. ",Roam And Home,21507651,9849700,DINING
Los Comales of 18th Street,https://www.zomato.com/chicago/taqueria-los-comales-pilsen/reviews,"Aug 21, 2012",4.5,"Fast food should always be so good. Barbacoa is tender and full of flavor. A must try for fast, cheap and good eats!",Ang E Lina,23015048,16114165,DINING
Los Comales of 18th Street,https://www.zomato.com/chicago/taqueria-los-comales-pilsen/reviews,"Sep 28, 2010",0,Los Comales. Get their barbacoa tacos!,George Bowles,21515130,16114162,DINING
Los Comales of 18th Street,https://www.zomato.com/chicago/taqueria-los-comales-pilsen/reviews,"Aug 17, 2009",4.5,"Los Comales never disappoints as cheap street vendor style Mexican food. Don't expect anything too fancy. Its definitely not the best in Pilsen or even on 18th St. The food is good and comes out quickly. I've never had an issue with service, but I also order in spanish.",Spiccracker,21022253,16114159,DINING
Los Comales of 18th Street,https://www.zomato.com/chicago/taqueria-los-comales-pilsen/reviews,"Sep 27, 2014",4.5,"I landed in Chicago quite quite hungry from my flight because I hadn't packed snacks beforehand (totally forgot). My friend picked me up, and after I lamented my misery, he said that we'd hit up near 18th St. which had excellent Mexican food. I agreed so off we went to this taqueria he liked. We immediately sat down and got some nice complimentary chips with salsa and limes. The salsa was a tad spicy which was a good waker-upper from a flight. Then I got the horchata which was just so good and creamy. It was nearly perfect; just a bit more cinnamon and I would've fallen head over heels. As for my dinner, it was their steak burrito. This thing was enormous. I'm glad I didn't get the full dinner because that came with refried beans and some rice. The tortilla was thin and chewy but not in a bad way. It was in a wow-there's-so-much-stuff-bursting-out-of-thi",Minerva Thai,23471240,11318635,DINING
Los Comales of 18th Street,https://www.zomato.com/chicago/taqueria-los-comales-pilsen/reviews,"May 05, 2012",0,"The lengua was nice and tender surprisingly for a fast food mexican joint. The quesadillas are served with just choice of meat and cheese and comes with a small salad with lettuce, tomato, sour cream and avocado. I opted to put everything inside. Great decision!",EatingForSanity,22812298,11034670,DINING
Pollo Express,https://www.zomato.com/chicago/pollo-express-pilsen/reviews,"May 05, 2012",0,"Anyone that is hungry should definitely check this place out. Their speciality, the abodabo chicken is delicious, but the menu could be more expanded. Also, be prepared to smell when you leave... the grills are inside so a smokey smell may follow you back home! What I ate: Adobado Chicken (with 2 sides) This is some of the fastest food you will ever get! But when I say fast, that doesn't sacrifice quality... The chicken has mexican spices throughout and is grilled till the skin has a nice char on it. It is served with mexican rice, refried beans, tortillas, and pickled onions. The pickled onions are amazing and everyone should try them! It also comes with chips and salsa! The DOs/DON'Ts: DO: -Order out on Mondays, Tuesdays, and Thursdays - I believe - are Buy One Chicken Get 1/2 Chicken Free! -If you eat there... just have a seat and someone will come over to you. Not much on the menu so just order a whole chicken",EatingForSanity,22812298,11034703,DINING
Taqueria Casa Del Pueblo,https://www.zomato.com/chicago/la-casa-del-pueblo-pilsen/reviews,"Apr 11, 2011",4.5,"Childhood comfort food. I been eating at this place since I was 3 yrs old, my favorite are their infamous Quesadillas, I've never had any quesadillas quite like these, now my grand children are enjoying them too. The same cooks and waitresses are there since I can remember, the taste is the same, the atmosphere is the same... always happy to go back every once in a while to revisit my childhood. Great food, try them.",Lulu Martinez,21893211,16101664,DINING
Taqueria Casa Del Pueblo,https://www.zomato.com/chicago/la-casa-del-pueblo-pilsen/reviews,"Nov 25, 2010",0,The food is good but kind of on the expensive side.,LoveMe2,21582269,16101661,DINING
Taqueria Casa Del Pueblo,https://www.zomato.com/chicago/la-casa-del-pueblo-pilsen/reviews,"Dec 15, 2009",4.5,Oh how i miss you!. I miss the stuffed Peppers and Menudo on Sunday mornings after Church! :( Texas has no food like this!!!,MadeinChicago,21175319,16101658,DINING
Taqueria Casa Del Pueblo,https://www.zomato.com/chicago/la-casa-del-pueblo-pilsen/reviews,"Apr 30, 2009",0,So señor goot tacos,Codafranco,20770567,16101655,DINING
Taqueria Casa Del Pueblo,https://www.zomato.com/chicago/la-casa-del-pueblo-pilsen/reviews,"May 14, 2013",4.5,"This not-so-main-stream restaurant serves their food cafeteria style, allowing customers to look at all the meals before they are quickly plated and brought to your table.  Offerings include, but are not limited to their famous tamales, albondigas, stewed chicken...",EatingForSanity,22812298,11035807,DINING
Taqueria Casa Del Pueblo,https://www.zomato.com/chicago/la-casa-del-pueblo-pilsen/reviews,"Dec 11, 2009",4.5,As far as store bought or restaurant made tamales go-La Casa Del Pueblo is the current 5+ year reigning champ in my search. Granted its been on again and off again they are the most consistent and closest to me of all the places on this list. My definitio,KingT,20758887,8885893,DINING
May St. Cafe,https://www.zomato.com/chicago/may-st-cafe-pilsen/reviews,"Apr 19, 2015",4.5,"Great little spot in Pilsen. Small place so reservations might be a good idea. Friendly service, great food. It doesn't look like much from the outside, but delightful decor inside. Good Latin/American food. I would highly recommend it.",Mstaroscik,29356524,23647837,DINING
May St. Cafe,https://www.zomato.com/chicago/may-st-cafe-pilsen/reviews,"Apr 30, 2011",2,Therhoyalreport.tumblr.com,Rho,21939934,16104094,DINING
May St. Cafe,https://www.zomato.com/chicago/may-st-cafe-pilsen/reviews,"Jan 19, 2007",4.5,"Looks can be deceiving. What looks like a colorfully painted taco stand on the outside is a fantastic and inviting place on the inside. Never mind the unusual location. Chef Mario's creations are fresh and interesting twists on latino/carribean cuisine. Be warned, however, that this is a place to go to when you have some time on your hands, esp. if you pay a visit on a weekend night. I've never had a problem, but I usu. spend around a couple of hours there. That isn't a problem for me, but it might be for you if you've got somewhere to be. Service can be very relaxed, but I think people accustomed to it by now. Always a great crowd there, which is good because it's small and rather intimate. If it's not too terribly busy Mario will escape the kitchen to say hello. BYOB.",Reina,20600223,16104091,DINING
DeColores,https://www.zomato.com/chicago/decolores-pilsen/reviews,"Aug 06, 2018",5,"Amazing Mexican eatery and bar with beautiful decor right when you walk in. My friend Karen had enchiladas de mole, rolled up tortillas stuffed with chicken and smothered in a poblano sauce alongside rice and beans.  I couldnt choose between chicken or steak fajitas so I just got both meats as an option! Everything was seasoned to perfection as we drank our refreshing cocktails. Definitely recommend this place for lunch/dinner with friends or family!",Michelle Anne Martinez,64300191,38240276,DINING
DeColores,https://www.zomato.com/chicago/decolores-pilsen/reviews,"Jun 02, 2016",4,Interestingly decorated. Friendly service. Have been here for breakfast and lunch. Food was alright. Prices were relatively inexpensive. I have no reason not to go back.,Desiree,22142148,27246921,DINING
DeColores,https://www.zomato.com/chicago/decolores-pilsen/reviews,"Nov 14, 2011",2,"WORST PLACE I HAVE BEEN TOO. First when she was getting us water I asked her If I could have a rootbeer, and she said NO. At first I though she was just kidding but she never brought it out to me. So I had to ask again for it. Finally I got my Rootbeer and it was warm with no ice. ????? WTF who wants a warm drink. That wasn't even the worst part. So she started bringin out everyones food, and everyone at the table had their food and starting eating. I sat for a good 5 minutes before I got my food. she even refilled all our drinks before I got my food. Finally I get my food and It was bland and not tasty at all. I would prefer taco bell over this mexican cuisine any day. DONT WASTE YOUR TIME GOING TO THAT PLACE!!!!",Marco,22392115,16165225,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Aug 28, 2018",4,"We went to Honky Tonk BBQ after a a few breweries. This place was recommended by several locals. Great atmosphere and amazing BBQ. I know everyone has their own favorite type of BBQ, but this is great BBQ no matter which is your favorite. Everything was great (I had the Deluxe platter with pulled pork and my wife had the viking short ribs platter). Good drink  selection and good prices for the serving sizes. We were both very full and had food left over. Highly recommend.",Karandeep Singh,50379128,38699050,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Feb 08, 2018",4,We came for the hot dogs!  They were very good Chicago style hot dogs. Be ready for something different as Chicago ain't a plain dog.Get it the way they serve it - with all the fixings. I loved it. I also tried the Italian Beef sandwich - this was not so great. I thought it was a bit boring as it came without giardiniera. I was disappointed.,Simran Pande,37960120,33461165,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"May 23, 2016",4.5,"No bacon candy!  My craft cocktail was disappointing - white negroni.  And my wife complained that her cocktail was too strong.  Beer choices are ok.  Brisket was not lean.  However, the KC ribs were the best and the Mac n cheese was good.  Avoid the beans.  Great atmosphere and good enough food unless they run out.",Twotonken,20848898,27151608,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Nov 06, 2015",2.5,"Sadly, this Southern boy was somewhat disappointed in the barbecue, but the side dishes and craft cocktails certainly kept us all entertained.  We were immediately seated in the upper dining hall, complete with mismatched tables, a potpourri of chairs and flea market quality art work that highlighted the homey atmosphere. The smell of smoke permeated the room, which signaled high hopes for the ‘cue - but first, a sampling of craft cocktails.  I ordered up the Honky Old Fashioned, featuring a massive pour of Makers, some orange slices, a cinnamon-spiced cherry, bitters and a splash of club soda ($8). The wife had the Bacon Candy & Brew, a plank-like portion of brown sugar-encrusted bacon teetering over a pint of frosty Old Style beer ($6). The super-simple Lonely Presbyterian ($6) stole the show with Old Crow whisky, spicy ginger ale and bitters.  The menu is pretty simple: an selection of sandwiches featuring pulled “Championship pork” ($9), beef brisket ($9.50) and smoked chicken ($8), or platters of the same proteins, ranging from $14 -$33, adding a hot link and a side dish or two. There was a token, albeit very tasty, portobello mushroom sandwich ($8) topped with collard greens - add tangy goat cheese for an additional two bucks. Their appetizers included fried green tomatoes (At 5:30pm we were told, “Sorry, we just ran out”), cake-like corn bread muffins ($5) and, being Pilsen, a cheese and shitake mushroom filled empanada ($8). Following the meats and veg, a smattering of desserts included banana pudding and peach cobbler from $6-$7.  --Full disclosure – as my profile states, I’m a transplanted Southern boy, raised 40+ years on pork barbecue, Carolina collards and Momma’s ‘nanna pudding. So, like a true North Carolina pig pickin’, this might get a bit sloppy.--  Upon arrival, my beef brisket Delux Platter ($16) sent off as many mixed signals as the restaurant’s décor – despite no visible smoke ring on the large mound of meat, the two top pieces were perfectly succulent and tender, glistening with just a touch of grease, and sprinkled with a dash of paprika-tinted rub. Unfortunately, the meat tucked below the trophy peak of goodness was gray and lifeless, impossible to tug apart and void of any discernible flavor, good or bad. What happened? How can you go from “hero-to-zero” on one plate?   The brisket on the sandwich our friend ordered looked much nicer, and was, enviously, more juicy and equally portioned.  Unfortunately, not even the barbecue sauces could revive my monotone beef; an obvious homage to the great state of South Carolina, the mustard-based sauce was tangy with a hint of honey, white vinegar and a queer note of raw garlic. The two ketchup-based sauces, while bottled differently and described by the waitress as “one hot, one not”, tasted almost identical. The best I could tell, the larger squeeze bottle was a tad sweeter, maybe from a dollop of molasses (?) - the other bottle featured more vinegar and maybe a pinch of red pepper.   The side dishes were also a conundrum – both bowls of macaroni and cheese ($3.5 for a four ounce portion) were ice cold on the top, yet steaming hot on the bottom. I not sure what linear shift in the space-time continuum causes such a temperature inversion, but it made for a lively discussion at our table. As for taste, the béchamel cheese sauce was flour-y and bland – they’d probably do better to simply offer up the nuclear-orange kid’s favorite, boxed Kraft Mac & Cheese. While the candied yams appeared to be from a can, the fresh cabbage coleslaw ($6.50 for the large portion) had a definite tang and crispness – very nicely done.  The side dish of collard greens, however, brought the meal to a complete halt. The green’s “pot liquor” had a distinct taste of tobacco – or “bong water”- as one person described at our table. And before you call shenanigans, kindly note that a famous roadside barbecue joint down in Andersonville, S.C. swore that a lone leaf of flue-cured tobacco in a pot of greens makes up for harvesting the head of collards before the first frost. I’m not saying Honky Tonk’s collards are lovingly seasoned with tobacco, but it made for an intriguing, if not unique, taste experience. My only suggestion would be to cut or tear the collards up a little more before service – one diner pulled out a leaf the size of a paper plate at a nearby table.  While the meat on the pulled pork sandwich featured a noticeable smoke ring, the wood flavors and seasonings were very subtle. Adding a little coleslaw really punched up the flavors, making the offering reminiscent of Eastern North Carolina’s classic whole hog barbecue. The veggie sandwich, a massive tower of perfectly cooked portobello mushrooms and greens, was one of the table’s favorites, but the dense, day-old bread roll was impenetrable and simply left in the basket.  Other than having to flag down our waitress for a second round of drinks, the service was unremarkable. Even with a full house, our food was delivered in less than 20 minutes, our waters were kept topped off and the dirty utensils and half-eaten plates of barbecue were cleared without comment. While I’ll probably not get the wife to return, I’d like to come back and give this joint another try – just to make sure it simply wasn’t an off night for the pit master.",Just Jamie,21394720,25429766,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Jun 17, 2013",4.5,Honky Tonk is awe worthy and im very picky it is totally 5 stars !!!!!!!!!!!!!!!!!!!!!!!!!!,Gillian Young-Miller,22468083,16118824,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Mar 05, 2013",2,"Meats were cooked to perfection, but NO flavor. We will never go back. Very dissatisfied. Bbq sauce tasted like tomatoe paste. Did not care to pay good money and get to sauce the ribs with mediocre/poor quality sauce.",Shaneen Stankowski,23555026,16118821,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Jun 25, 2012",4.5,"But the Atmosphere is Great. The barbecue in this establishment isn't great, but the atmosphere is great, service is good and barbecue isn't bad. The bacon candy is worth a try.",JCW,20886643,16118818,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Oct 27, 2011",0,"I'm not a slaw guy, and almost missed it, but at the end of my meal, I took a chance and was amazed. Also, don't miss the chili. Chunks of smoked brisket and lots of ground beef. The heat is just right. Overall, very solid BBQ.",RRunning,22183950,16118815,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Jul 14, 2011",0,"Slow service, mediocre meal, Not worth the trouble.. Wait staff was un-attentive. The food portions were small. The food, itself was pretty ordinary. The BBQ sauce was watery and overly sweet. We waited 20 minutes AFTER our plates were cleared to get our bill. When it didn't come, we went to the hostess' desk to ask for the bill. When the waitress finally brought the bill, we paid immediately so as to not have to wait again for her to come to our table. She brought our change, we didn't leave a tip. We were so annoyed. Then, to add insult to injury, as we were pulling out of our parking spot near the corner of the restaurant, the owner comes running out of the restaurant yelling ""Excuse me, Excuse me."" We stopped immediately. She indicated that we hadn't paid our bill. We were shocked and surprised. We told her we had and described the process in detail. She said that the waitress reported that we hadn't paid. We went back in side and demanded to speak with the waitress. When the waitress finally came, she contradicted the owner by saying that we had, in fact, paid our bill but hadn't left a tip. The owner apologized saying SHE'D had a bad day and offered us dessert. We declined. We were absolutely insulted by the ENTIRE experience. The restaurant was not so crowded that they couldn't keep track of who paid what. Stay away from this place. It is not worth the trouble and the calories.",Kim,21253087,16118812,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"May 12, 2011",2,"No Customer Service Skills!!!. Don't waste your time… The food is OK, but the service is horrible. The waitresses are rude, they will get and attitude and yell if you give them a 10 or 20% tip. Don't bother asking for the Manager, she is even worse. When we complained about the waitress to the manager she told us that we were wrong not her and if we don't want to tip 10 or 20% not to come back to the restaurant.",Very Angry,21970161,16118809,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Apr 10, 2011",4.5,Great Experience Had the sampler plate. Gave a chance to sample a wide variety of meats. Several sauces to choose from as well. Reasonably priced. If you leave hungrey from this place it's your own fault. Will defenitly be back.,Phil Muchowski,21853618,16118806,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Nov 25, 2010",2,The food was ok the service was horriable. They were very rude and the lady that was saying she was the owner was even worse then the waitress. The lady was a total racist bitch!,LoveMe2,21582269,16118803,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Apr 20, 2010",2,They serve the meats dry and the ribs were horrible. Best part of dinner was banana pudding. It was awesome. Id only go back for desert.,Erika K,21330817,16118800,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Feb 04, 2010",0,"Holy cock sauce batman!!!. Hey man, this is some good Q. I had a little bit of everythang, even the pulled pork sammy. now let me lay it out for you. the place is awsome. this is what you want a bbq place to look like. the staff is great, the owner is totally cool and knows his Q. the little hottie, we'll call her mommys little monster, has a look thats gonna make you want more than bbq and desert when you walk in. too bad that little hottie's not on the menu! enough about sweet tits, lets talk Q. heres the thing man, the chicken is a little dry, so are the ribs. now some folks like it like that, but i like my ribs a little more loose. the chicken i dont much care for anyhow, that stuff's for spooks. now let me tell ya bout the pork sammy and the ""dippers"" two words: the bomb. pork is right on, down to the not-so-usual cibatta bread, but man, this dude nailed it on the head. pork is soft and full of bbq flavor. same with the dipper. its a mini brisket sandwich on a small garlic roll. bad ass. sauces? oh thats easy. dont waste ur time with anything but the yellow garlic sauce, and leave the other two for the bruthas. get it early cause it disappears fast, know what im sayin!",Garvin,21240134,16118797,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Nov 18, 2009",4.5,"This BBQ rocks!!. Honky Tonk is a real BBQ place, with real people, really great food and really fun music!! Reminds me of being back home where the food is made fresh and the hosts and the guests are like family and friends. We tried the Sampler Platter because that gave us a taste of just about everything meat. Even though we were stuffed, the desserts were definitely not to be missed. The art will really keep you entertained. I have yet to see so many interesting folk art pieces in one place. When we were there, there was also great live music. By the end of the night, we made new friends and have a new favorite place to take our old friends.",Jennifer Bacon,21146420,16118794,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Nov 09, 2009",4.5,"Great Place. I went to Honky Tonk the other night for dinner - and this is now my favorite BBQ spot in the Chicagoland area. The inside is cozy, and the two guys playing a low-key blues/bluegrass type music made the ambiance great. The owners are very nice and they are expanding to have a whole front room/entrance/bar as well. I didn't realize they were a BYOB, but that is changing come mid-Dec with the new entrance/bar. I believe live music is Thurs-Sat. Overall the food was great - moist chicken, tasty ribs/pork/brisket, awesome sausage. The platter is the way to go unless you really want something specific. If you're going for high-end southern cusine (like Table 52) - this isn't your place.... But if you want a place to wear jeans to, get your hands dirty enjoying some great food, and just chill - then this is it. Will definitely be back.",Traveler,20932168,16118791,DINING
Hony Tonk BBQ,https://www.zomato.com/chicago/honky-tonk-bbq-pilsen/reviews,"Jul 07, 2012",0,The atmosphere was definitely country-esque and there was live music.  I did enjoy some of the BBQ and was disappointed with others.  And unfortunately I was disappointed with most of their sides...,EatingForSanity,22812298,11034904,DINING
La Vaca Margarita Bar,https://www.zomato.com/chicago/la-vaca-margarita-bar-pilsen/reviews,"Jul 10, 2019",1,"The manager Joe was extremely rude. Although the party ordered all at the same time, the food came out 35 plus minutes apart. While some of the party waited to receive their food, the remaining party, whose food had been served, waited idly as their food got cold.   I requested to see the manager to explain the issue with service, and he (joe) proceeded to argue with me regarding the delay and how long we actually waited to receive our food. He also walked away mid conversation.      I come to La Vaca  often-- at least twice monthly-- and the service has been on a steady decline. In addition, the waitstaff did not buss the table in a timely manner. I won't return and am contacting the better business bureau regarding my complaint and manager joe's cavalier attitude.",Sheridan Tucker,126131461,43937341,DINING
La Vaca Margarita Bar,https://www.zomato.com/chicago/la-vaca-margarita-bar-pilsen/reviews,"Nov 03, 2015",4.5,"One word is applicable for describing the food: outstanding. The quesadillas came with succulent chicken that had been accented with a tasty gravy, and were served with a salad under sour cream and fresh guacamole. The flautas were also prepared with fresh ingredients and with the tortillas nicely crunchy. The chicken taco with crispy onions had a very light, savoury gravy in the recipe that yielded a flavour in a way that the tacos required no salsa with them. The arroz with frijoles and chicken under mole is a dish that I recommend highly. Any dish with a good mole sauce should never be passed and the same applies to this one. As to the beer-battered fish taco, this was yet another dream on the palate.",Gino Williams,21579640,25399073,DINING
